$$NAILBRUSH,1855,12:26:36,52.27721,-2.66903,12179,22,0,10*69AF
$$NAILBRUSH,1856,12:26:42,52.27773,-2.66896,12112,33,0,10*FADA
$$NAILBRUSH,1857,12:26:48,52.27832,-2.66895,12046,29,0,10*357F
$$NAILBRUSH,1858,12:26:54,52.27901,-2.66893,11990,40,0,10*1FD6
$$NAILBRUSH,1859,12:27:00,52.27968,-2.66878,11930,50,0,10*00D8
$$NAILBRUSH,1860,12:27:06,52.28038,-2.66853,11872,57,0,10*D1B8
$$NAILBRUSH,1861,12:27:12,52.28114,-2.66844,11818,61,0,10*D6B7
$$NAILBRUSH,1862,12:27:18,52.28195,-2.66851,11762,50,0,10*EAE6
$$NAILBRUSH,1863,12:27:24,52.28280,-2.66857,11703,66,0,10*F080
$$NAILBRUSH,1864,12:27:30,52.28375,-2.66885,11641,66,0,10*4EFC
$$NAILBRUSH,1865,12:27:36,52.28472,-2.66909,11576,66,0,10*A1C7
$$NAILBRUSH,1866,12:27:42,52.28573,-2.66939,11520,66,0,10*E2EE
$$NAILBRUSH,1867,12:27:48,52.28679,-2.66963,11459,74,0,10*5459
$$NAILBRUSH,1868,12:27:54,52.28794,-2.66994,11404,89,0,10*E147
$$NAILBRUSH,1869,12:28:00,52.28918,-2.67028,11344,79,0,10*C779
$$NAILBRUSH,1870,12:28:06,52.29045,-2.67053,11289,94,0,10*1A3C
$$NAILBRUSH,1871,12:28:12,52.29172,-2.67090,11231,92,0,10*9DA4
$$NAILBRUSH,1872,12:28:18,52.29300,-2.67129,11179,74,0,10*2E0F
$$NAILBRUSH,1873,12:28:24,52.29417,-2.67160,11126,74,0,10*8372
$$NAILBRUSH,1874,12:28:30,52.29530,-2.67178,11068,81,0,10*9A9C
$$NAILBRUSH,1875,12:28:36,52.29638,-2.67217,11006,76,0,10*E070
$$NAILBRUSH,1876,12:28:42,52.29748,-2.67247,10952,78,0,10*A3BA
$$NAILBRUSH,1877,12:28:48,52.29855,-2.67290,10892,74,0,10*75CF
$$NAILBRUSH,1878,12:28:54,52.29956,-2.67320,10830,61,0,10*4311
$$NAILBRUSH,1879,12:29:00,52.30058,-2.67338,10775,87,0,10*09BD
$$NAILBRUSH,1880,12:29:06,52.30172,-2.67369,10721,76,0,10*12D5
$$NAILBRUSH,1881,12:29:12,52.30274,-2.67400,10667,59,0,10*B821
$$NAILBRUSH,1882,12:29:18,52.30371,-2.67439,10614,59,0,10*D1AC
$$NAILBRUSH,1883,12:29:24,52.30464,-2.67466,10561,57,0,10*A5D3
$$NAILBRUSH,1884,12:29:30,52.30555,-2.67496,10509,66,0,10*B579
$$NAILBRUSH,1885,12:29:36,52.30656,-2.67521,10451,63,0,10*33FC
$$NAILBRUSH,1886,12:29:42,52.30744,-2.67531,10389,68,0,10*FF2E
$$NAILBRUSH,1887,12:29:48,52.30837,-2.67557,10328,59,0,10*3FD1
$$NAILBRUSH,1888,12:29:54,52.30938,-2.67569,10268,61,0,10*8409
$$NAILBRUSH,1889,12:30:00,52.31036,-2.67580,10211,68,0,10*40E2
$$NAILBRUSH,1890,12:30:06,52.31125,-2.67608,10151,50,0,10*1177
$$NAILBRUSH,1891,12:30:12,52.31222,-2.67616,10098,81,0,10*3673
$$NAILBRUSH,1892,12:30:18,52.31310,-2.67641,10046,63,0,10*5684
$$NAILBRUSH,1893,12:30:24,52.31399,-2.67666,09989,61,0,10*647A
$$NAILBRUSH,1894,12:30:30,52.31497,-2.67678,09933,59,0,10*68B7
$$NAILBRUSH,1895,12:30:36,52.31579,-2.67701,09880,48,0,10*866A
$$NAILBRUSH,1896,12:30:42,52.31663,-2.67718,09830,50,0,10*26A7
$$NAILBRUSH,1897,12:30:48,52.31751,-2.67739,09778,59,0,10*60BC
$$NAILBRUSH,1898,12:30:54,52.31837,-2.67752,09721,65,0,10*4D86
$$NAILBRUSH,1899,12:31:00,52.31919,-2.67782,09670,37,0,10*7E61
$$NAILBRUSH,1900,12:31:06,52.31999,-2.67790,09619,66,0,10*DE69
$$NAILBRUSH,1901,12:31:12,52.32087,-2.67817,09565,61,0,10*E9B1
$$NAILBRUSH,1902,12:31:18,52.32176,-2.67823,09519,63,0,10*98E0
$$NAILBRUSH,1903,12:31:24,52.32262,-2.67847,09466,61,0,10*22BF
$$NAILBRUSH,1904,12:31:30,52.32349,-2.67872,09415,68,0,10*ABB9
$$NAILBRUSH,1905,12:31:36,52.32434,-2.67888,09368,66,0,10*77CF
$$NAILBRUSH,1906,12:31:42,52.32521,-2.67911,09320,59,0,10*645A
$$NAILBRUSH,1907,12:31:48,52.32600,-2.67929,09271,57,0,10*612C
$$NAILBRUSH,1908,12:31:54,52.32680,-2.67957,09226,42,0,10*FE92
$$NAILBRUSH,1909,12:32:00,52.32770,-2.67976,09171,63,0,10*311A
$$NAILBRUSH,1910,12:32:06,52.32846,-2.68001,09116,53,0,10*715F
$$NAILBRUSH,1911,12:32:12,52.32933,-2.68026,09062,52,0,10*96DA
$$NAILBRUSH,1912,12:32:18,52.33009,-2.68028,09007,53,0,10*DAC7
$$NAILBRUSH,1913,12:32:24,52.33095,-2.68046,08961,52,0,10*89DF
$$NAILBRUSH,1914,12:32:30,52.33175,-2.68065,08907,61,0,10*C2B0
$$NAILBRUSH,1915,12:32:36,52.33258,-2.68098,08851,50,0,10*8296
$$NAILBRUSH,1916,12:32:42,52.33349,-2.68112,08797,55,0,10*EA81
$$NAILBRUSH,1917,12:32:48,52.33425,-2.68139,08743,44,0,10*E85B
$$NAILBRUSH,1918,12:32:54,52.33498,-2.68194,08694,46,0,10*C27B
$$NAILBRUSH,1919,12:33:00,52.33586,-2.68202,08641,63,0,10*8737
$$NAILBRUSH,1920,12:33:06,52.33665,-2.68240,08586,52,0,10*F775
$$NAILBRUSH,1921,12:33:12,52.33743,-2.68271,08541,48,0,10*01B5
$$NAILBRUSH,1922,12:33:18,52.33817,-2.68291,08488,57,0,10*F70B
$$NAILBRUSH,1923,12:33:24,52.33895,-2.68323,08433,39,0,10*A56E
$$NAILBRUSH,1924,12:33:30,52.33978,-2.68346,08381,53,0,10*F7A2
$$NAILBRUSH,1925,12:33:36,52.34060,-2.68369,08329,61,0,10*C4EE
$$NAILBRUSH,1926,12:33:42,52.34147,-2.68396,08274,48,0,10*84D3
$$NAILBRUSH,1927,12:33:48,52.34223,-2.68402,08223,65,0,10*DF2C
$$NAILBRUSH,1928,12:33:54,52.34305,-2.68434,08170,57,0,10*3353
$$NAILBRUSH,1929,12:34:00,52.34377,-2.68454,08119,63,0,10*F956
$$NAILBRUSH,1930,12:34:06,52.34457,-2.68485,08072,55,0,10*8C77
$$NAILBRUSH,1931,12:34:12,52.34534,-2.68528,08029,55,0,10*2C80
$$NAILBRUSH,1932,12:34:18,52.34616,-2.68570,07982,40,0,10*5E48
$$NAILBRUSH,1933,12:34:24,52.34700,-2.68610,07939,50,0,10*F89F
$$NAILBRUSH,1934,12:34:30,52.34782,-2.68650,07893,55,0,10*00D4
$$NAILBRUSH,1935,12:34:36,52.34866,-2.68687,07849,42,0,10*9655
$$NAILBRUSH,1936,12:34:42,52.34950,-2.68728,07804,37,0,10*5983
$$NAILBRUSH,1937,12:34:48,52.35034,-2.68770,07760,50,0,10*6326
$$NAILBRUSH,1938,12:34:54,52.35119,-2.68813,07716,72,0,10*FFBE
$$NAILBRUSH,1939,12:35:00,52.35208,-2.68854,07673,79,0,10*BA05
$$NAILBRUSH,1940,12:35:06,52.35289,-2.68886,07629,70,0,10*18F5
$$NAILBRUSH,1941,12:35:12,52.35369,-2.68910,07586,61,0,10*8FAD
$$NAILBRUSH,1942,12:35:18,52.35445,-2.68923,07541,35,0,10*59A6
$$NAILBRUSH,1943,12:35:24,52.35519,-2.68932,07499,29,0,10*45AB
$$NAILBRUSH,1944,12:35:30,52.35596,-2.68935,07457,39,0,10*CAEA
$$NAILBRUSH,1945,12:35:36,52.35674,-2.68937,07415,55,0,10*9620
$$NAILBRUSH,1946,12:35:42,52.35752,-2.68937,07373,66,0,10*BD35
$$NAILBRUSH,1947,12:35:48,52.35831,-2.68935,07332,72,0,10*7961
$$NAILBRUSH,1948,12:35:54,52.35907,-2.68937,07288,55,0,10*03AE
$$NAILBRUSH,1949,12:36:00,52.35981,-2.68942,07247,37,0,10*D209
$$NAILBRUSH,1950,12:36:06,52.36051,-2.68952,07205,26,0,10*E4D3
$$NAILBRUSH,1951,12:36:12,52.36120,-2.68965,07164,33,0,10*7184
$$NAILBRUSH,1952,12:36:18,52.36190,-2.68977,07122,55,0,10*F297
$$NAILBRUSH,1953,12:36:24,52.36260,-2.68996,07082,59,0,10*A0B8
$$NAILBRUSH,1954,12:36:30,52.36330,-2.69013,07040,65,0,10*0580
$$NAILBRUSH,1955,12:36:36,52.36400,-2.69022,06998,59,0,10*29C6
$$NAILBRUSH,1956,12:36:42,52.36469,-2.69033,06957,33,0,10*CD4E
$$NAILBRUSH,1957,12:36:48,52.36537,-2.69050,06916,27,0,10*003F
$$NAILBRUSH,1958,12:36:54,52.36604,-2.69067,06876,24,0,10*05FE
$$NAILBRUSH,1959,12:37:00,52.36670,-2.69082,06835,37,0,10*370C
$$NAILBRUSH,1960,12:37:06,52.36736,-2.69096,06794,55,0,10*F10C
$$NAILBRUSH,1961,12:37:12,52.36799,-2.69100,06751,57,0,10*73A8
$$NAILBRUSH,1962,12:37:18,52.36868,-2.69112,06711,65,0,10*A22E
$$NAILBRUSH,1963,12:37:24,52.36933,-2.69122,06670,52,0,10*4FA6
$$NAILBRUSH,1964,12:37:30,52.36998,-2.69139,06628,31,0,10*2B72
$$NAILBRUSH,1965,12:37:36,52.37057,-2.69158,06588,26,0,10*AFDF
$$NAILBRUSH,1966,12:37:42,52.37120,-2.69182,06548,22,0,10*5454
$$NAILBRUSH,1967,12:37:48,52.37183,-2.69204,06508,40,0,10*196D
$$NAILBRUSH,1968,12:37:54,52.37246,-2.69219,06469,48,0,10*691D
$$NAILBRUSH,1969,12:38:00,52.37310,-2.69232,06428,61,0,10*47D1
$$NAILBRUSH,1970,12:38:06,52.37372,-2.69246,06388,55,0,10*D290
$$NAILBRUSH,1971,12:38:12,52.37430,-2.69266,06348,39,0,10*8F36
$$NAILBRUSH,1972,12:38:18,52.37487,-2.69290,06308,27,0,10*8D2E
$$NAILBRUSH,1973,12:38:24,52.37553,-2.69315,06270,29,0,10*A1E9
$$NAILBRUSH,1974,12:38:30,52.37622,-2.69344,06229,42,0,10*A508
$$NAILBRUSH,1975,12:38:36,52.37694,-2.69373,06189,63,0,10*57E6
$$NAILBRUSH,1976,12:38:42,52.37767,-2.69400,06150,68,0,10*BFE2
$$NAILBRUSH,1977,12:38:48,52.37839,-2.69426,06110,59,0,10*E546
$$NAILBRUSH,1978,12:38:54,52.37909,-2.69445,06070,33,0,10*ABE2
$$NAILBRUSH,1979,12:39:00,52.37976,-2.69465,06030,29,0,10*A993
$$NAILBRUSH,1980,12:39:06,52.38043,-2.69485,05991,50,0,10*BF2E
$$NAILBRUSH,1981,12:39:12,52.38113,-2.69505,05952,57,0,10*1ED2
$$NAILBRUSH,1982,12:39:18,52.38178,-2.69520,05913,59,0,10*AF4C
$$NAILBRUSH,1983,12:39:24,52.38243,-2.69535,05874,59,0,10*B8D2
$$NAILBRUSH,1984,12:39:30,52.38304,-2.69558,05834,44,0,10*E580
$$NAILBRUSH,1985,12:39:36,52.38366,-2.69583,05794,35,0,10*6262
$$NAILBRUSH,1986,12:39:42,52.38428,-2.69607,05753,24,0,10*B31F
$$NAILBRUSH,1987,12:39:48,52.38492,-2.69627,05713,37,0,10*CEED
$$NAILBRUSH,1988,12:39:54,52.38558,-2.69635,05676,52,0,10*F715
$$NAILBRUSH,1989,12:40:00,52.38623,-2.69637,05639,63,0,10*4CD5
$$NAILBRUSH,1990,12:40:06,52.38688,-2.69633,05601,50,0,10*C82F
$$NAILBRUSH,1991,12:40:12,52.38750,-2.69622,05562,26,0,10*7B68
$$NAILBRUSH,1992,12:40:18,52.38811,-2.69612,05524,27,0,10*288A
$$NAILBRUSH,1993,12:40:24,52.38871,-2.69600,05485,46,0,10*480B
$$NAILBRUSH,1994,12:40:30,52.38928,-2.69589,05447,57,0,10*B6BB
$$NAILBRUSH,1995,12:40:36,52.38984,-2.69578,05408,46,0,10*813A
$$NAILBRUSH,1996,12:40:42,52.39037,-2.69567,05370,22,0,10*759F
$$NAILBRUSH,1997,12:40:48,52.39088,-2.69568,05332,24,0,10*C1DE
$$NAILBRUSH,1998,12:40:54,52.39139,-2.69571,05294,39,0,10*DB6B
$$NAILBRUSH,1999,12:41:00,52.39191,-2.69576,05257,53,0,10*5401
$$NAILBRUSH,2000,12:41:06,52.39243,-2.69585,05220,46,0,10*EA39
$$NAILBRUSH,2001,12:41:12,52.39290,-2.69598,05182,31,0,10*F129
$$NAILBRUSH,2002,12:41:18,52.39336,-2.69614,05145,14,0,10*FE02
$$NAILBRUSH,2003,12:41:24,52.39384,-2.69632,05108,24,0,10*A577
$$NAILBRUSH,2004,12:41:30,52.39431,-2.69655,05070,42,0,10*7ACA
$$NAILBRUSH,2005,12:41:36,52.39478,-2.69672,05033,52,0,10*3997
$$NAILBRUSH,2006,12:41:42,52.39527,-2.69688,04995,37,0,10*1524
$$NAILBRUSH,2007,12:41:48,52.39573,-2.69698,04958,16,0,10*5D69
$$NAILBRUSH,2008,12:41:54,52.39618,-2.69716,04921,26,0,10*B0F5
